"";"train";"validation";"test"
"1";0,150813236832619;0,276210635900497;0,338403761386871
"2";0,380313515663147;0,185843914747238;0,402266621589661
"3";0,282477080821991;0,399116933345795;0,378246814012527
"4";0,537889897823334;0,772953629493713;0,326015889644623
"5";0,368156611919403;0,584954679012299;0,321717709302902
"6";0,243684694170952;0,783331990242004;0,432014584541321
"7";0,584287405014038;0,273000776767731;0,425473988056183
"8";0,599379003047943;0,384178996086121;0,43690687417984
"9";0,7590012550354;0,418760269880295;0,38814178109169
"10";0,809485852718353;0,663619637489319;0,405969202518463
"11";0,758602380752563;0,485655397176743;0,426711469888687
"12";0,374975085258484;0,465790987014771;0,363876849412918
"13";0,603147387504578;0,58165442943573;0,232713952660561
"14";0,895257413387299;0,179800018668175;0,401812076568604
"15";0,157977163791656;0,120960041880608;0,425718188285828
"16";0,262060284614563;0,844835042953491;0,440942615270615
"17";0,791272878646851;0,443499565124512;0,446058422327042
"18";0,34224396944046;0,776613652706146;0,379732489585876
"19";0,282454699277878;0,496149122714996;0,361247599124908
"20";0,82618635892868;0,178635388612747;0,232945472002029
"21";0,178738236427307;0,3729607462883;0,466143846511841
"22";0,398737877607346;0,725174307823181;0,499350666999817
"23";0,372487783432007;0,787881314754486;0,450228154659271
"24";0,830479085445404;0,521923005580902;0,303958505392075
"25";0,862059473991394;0,624076187610626;0,429430931806564
"26";0,682685375213623;0,498679220676422;0,235806316137314
"27";0,808812499046326;0,157895117998123;0,379013359546661
"28";0,426795572042465;0,0968559458851814;0,484543234109879
"29";0,837639033794403;0,50556606054306;0,461027383804321
"30";0,852627635002136;0,12889376282692;0,222123637795448
"31";0,703673660755157;0,433457553386688;0,239728480577469
"32";0,043725498020649;0,803709387779236;0,409080564975739
"33";0,812799215316772;0,290402472019196;0,440920501947403
"34";0,735645890235901;0,200636729598045;0,515871167182922
"35";0,740847170352936;0,103522449731827;0,490164130926132
"36";0,499776244163513;0,417515099048615;0,401100218296051
"37";0,558848679065704;0,613116145133972;0,396759748458862
"38";0,604808926582336;0,830184698104858;0,377691179513931
"39";0,748578727245331;0,0824607089161873;0,526243150234222
"40";0,812017381191254;0,307096809148788;0,482689261436462
"41";0,831411123275757;0,484264820814133;0,476948112249374
"42";0,38525453209877;0,442751407623291;0,521978676319122
"43";0,340789169073105;0,769352674484253;0,587211489677429
"44";0,13752418756485;0,354440629482269;0,512854874134064
"45";0,485831618309021;0,34669354557991;0,348940908908844
"46";0,244833841919899;0,880642175674438;0,583943486213684
"47";0,720907270908356;0,775632739067078;0,547356426715851
"48";0,686503469944;0,53787887096405;0,584359765052795
"49";0,447844266891479;0,513061046600342;0,604080557823181
"50";0,502274096012115;0,650168597698212;0,572173714637756
"51";0,354495227336884;0,669840812683105;0,512892186641693
"52";0,172304809093475;0,350197345018387;0,268775165081024
"53";0,299416154623032;0,480004161596298;0,104009337723255
"54";0,876251220703125;0,65207427740097;0,0969589129090309
"55";0,438973844051361;0,387120425701141;0,292649537324905
"56";0,438669621944427;0,601910769939423;0,308219611644745
"57";0,603809773921967;0,789515852928162;0,291072726249695
"58";0,805999040603638;0,731040775775909;0,462843626737595
"59";0,672139883041382;0,853578269481659;0,337100565433502
"60";0,846537470817566;0,770555377006531;0,243112325668335
"61";0,736256003379822;0,841589391231537;0,52862811088562
"62";0,27275624871254;0,745215535163879;0,581313192844391
"63";0,794902861118317;0,885108292102814;0,602338016033173
"64";0,785212218761444;0,735134482383728;0,511227250099182
"65";0,264043301343918;0,0917810797691345;0,489147633314133
"66";0,725724339485168;0,824573516845703;0,546596825122833
"67";0,485934615135193;0,280837297439575;0,211645528674126
"68";0,26482680439949;0,151418045163155;0,536489009857178
"69";0,718151092529297;0,391879916191101;0,709185838699341
"70";0,683454573154449;0,390188694000244;0,391800969839096
"71";0,746816635131836;0,564940333366394;0,35450005531311
"72";0,395459622144699;0,12262848764658;0,594717800617218
"73";0,697278320789337;0,661149263381958;0,548439919948578
"74";0,684844493865967;0,562087655067444;0,672645509243011
"75";0,311869859695435;0,675438046455383;0,665773868560791
"76";0,593881726264954;0,795913398265839;0,727778136730194
"77";0,359184801578522;0,835361182689667;0,730775833129883
"78";0,769909918308258;0,291253209114075;0,570048570632935
"79";0,479085087776184;0,748646795749664;0,703681170940399
"80";0,366048485040665;0,49945005774498;0,172429174184799
"81";0,753333568572998;0,0591232404112816;0,0652908161282539
"82";0,81221616268158;0,294654071331024;0,075761154294014
"83";0,301501750946045;0,338236272335052;0,256342351436615
"84";0,817343354225159;0,793080747127533;0,659738838672638
"85";0,296241164207458;0,216051399707794;0,392404347658157
"86";0,544297993183136;0,251515358686447;0,579601287841797
"87";0,766943514347076;0,378109335899353;0,692912518978119
"88";0,269310563802719;0,0480596795678139;0,698500216007233
"89";0,0607380717992783;0,354447484016418;0,557644128799438
"90";0,845071256160736;0,28314995765686;0,589555144309998
"91";0,717425644397736;0,838512599468231;0,679168224334717
"92";0,418882787227631;0,828426420688629;0,250646978616714
"93";0,0730705633759499;0,645678579807281;0,614656984806061
"94";0,672109127044678;0,176366731524467;0,773724794387817
"95";0,700973570346832;0,33585387468338;0,48194682598114
"96";0,412280589342117;0,304816275835037;0,769514799118042
"97";0,761340379714966;0,111529223620892;0,753854691982269
"98";0,320469617843628;0,779166162014008;0,608723878860474
"99";0,718516409397125;0,416877657175064;0,611373782157898
"100";0,709039926528931;0,246065989136696;0,5508052110672
"101";0,407852679491043;0,366595804691315;0,75409197807312
"102";0,811116516590118;0,178852185606956;0,725752174854279
"103";0,24155855178833;0,742960393428802;0,77698677778244
"104";0,269261807203293;0,359549731016159;0,826874196529388
"105";0,371892720460892;0,275627434253693;0,552325487136841
"106";0,127609670162201;0,731179356575012;0,801836490631104
"107";0,333616733551025;0,391606986522675;0,781744182109833
"108";0,251669824123383;0,306449323892593;0,765652418136597
"109";0,286242008209229;0,578269720077515;0,653095066547394
"110";0,401899874210358;0,767307937145233;0,834029376506805
"111";0,359552174806595;0,460249930620193;0,802041232585907
"112";0,847137689590454;0,869752883911133;0,832187592983246
"113";0,356420874595642;0,6983522772789;0,862503170967102
"114";0,35822719335556;0,843212425708771;0,387237548828125
"115";0,742434024810791;0,866127550601959;0,801680743694305
"116";0,439020901918411;0,607095837593079;0,816970586776733
"117";0,802581667900085;0,849756121635437;0,45230707526207
"118";0,201552897691727;0,78241091966629;0,715127527713776
"119";0,683228671550751;0,213770002126694;0,61396324634552
"120";0,717074930667877;0,751728653907776;0,825008869171143
"121";0,771609365940094;0,601144433021545;0,812912285327911
"122";0,711885750293732;0,868174195289612;0,275786876678467
"123";0,826245069503784;0,399713844060898;0,437502264976501
"124";0,625258207321167;0,342774450778961;0,878751993179321
"125";0,530149102210999;0,746333479881287;0,782653748989105
"126";0,283411353826523;0,836884140968323;0,731667757034302
"127";0,259043455123901;0,740424692630768;0,699253797531128
"128";0,721383988857269;0,634220600128174;0,220441877841949
"129";0,526145219802856;0,392050385475159;0,111583963036537
"130";0,703153192996979;0,351633727550507;0,100648686289787
"131";0,341846257448196;0,259266287088394;0,380009740591049
"132";0,611338257789612;0,349795073270798;0,464370518922806
"133";0,791750907897949;0,568127691745758;0,790300667285919
"134";0,353066951036453;0,447737127542496;0,514093101024628
"135";0,182726353406906;0,85515159368515;0,895712316036224
"136";0,176760777831078;0,721161484718323;0,887456178665161
"137";0,567937791347504;0,313606232404709;0,86224752664566
"138";0,415561437606812;0,871291220188141;0,602473318576813
"139";0,459366768598557;0,809247493743896;0,828423500061035
"140";0,0664293318986893;0,253294587135315;0,878484189510345
"141";0,758454561233521;0,76704353094101;0,917104721069336
"142";0,65275901556015;0,476948291063309;0,912243902683258
"143";0,428257614374161;0,435542225837708;0,898011386394501
"144";0,854127764701843;0,861858189105988;0,877530217170715
"145";0,546506822109222;0,70871913433075;0,782607913017273
"146";0,602099299430847;0,730393528938293;0,81456333398819
"147";0,35942667722702;0,42600604891777;0,824746370315552
"148";0,651447594165802;0,110155075788498;0,861851990222931
"149";0,52122700214386;0,772767722606659;0,838069081306458
"150";0,113182470202446;0,661127924919128;0,77910852432251
"151";0,515907168388367;0,51664137840271;0,708731532096863
"152";0,462323069572449;0,60696280002594;0,55641782283783
"153";0,488310962915421;0,466637700796127;0,847704768180847
"154";0,716297090053558;0,245632484555244;0,818135619163513
"155";0,769211709499359;0,697589516639709;0,700389325618744
"156";0,362861633300781;0,303136885166168;0,745040714740753
"157";0,301026850938797;0,697165787220001;0,869360506534576
"158";0,844315350055695;0,444419384002686;0,887536764144897
"159";0,384758472442627;0,7550328373909;0,853312969207764
"160";0,45510858297348;0,691676318645477;0,845274329185486
"161";0,38945147395134;0,641475856304169;0,794034123420715
"162";0,365230977535248;0,336760848760605;0,891279578208923
"163";0,342149347066879;0,479519873857498;0,896245718002319
"164";0,586266696453094;0,5457643866539;0,899321973323822
"165";0,828297913074493;0,450691491365433;0,829125165939331
"166";0,344750046730042;0,739964783191681;0,852589070796967
"167";0,364226549863815;0,452848255634308;0,853580415248871
"168";0,386974960565567;0,410653352737427;0,812422692775726
"169";0,71346652507782;0,756141602993011;0,814144968986511
"170";0,534436166286469;0,059491004794836;0,802644729614258
"171";0,438391029834747;0,312272787094116;0,749382317066193
"172";0,282126247882843;0,166453257203102;0,694942533969879
"173";0,356707513332367;0,812738180160522;0,844651877880096
"174";0,435374647378922;0,420871704816818;0,88409948348999
"175";0,2867351770401;0,71762603521347;0,881501793861389
"176";0,446290343999863;0,882413566112518;0,767831146717072
"177";0,698528051376343;0,67427384853363;0,76046496629715
"178";0,203572809696198;0,447547018527985;0,820957660675049
"179";0,73264217376709;0,223836094141006;0,855836093425751
"180";0,801110923290253;0,345652043819427;0,871285915374756
"181";0,844259917736053;0,772276401519775;0,868499457836151
"182";0,511383295059204;0,476858675479889;0,91315233707428
"183";0,80252343416214;0,462076246738434;0,907585382461548
"184";0,210288003087044;0,743986546993256;0,900875151157379
"185";0,360629260540009;0,403263479471207;0,883594155311584
"186";0,365618675947189;0,650776326656342;0,860491454601288
"187";0,31841453909874;0,348752379417419;0,815687596797943
"188";0,852997243404388;0,420872807502747;0,751392066478729
"189";0,527852237224579;0,483134657144547;0,760944604873657
"190";0,554656326770782;0,397103577852249;0,668411195278168
"191";0,808359622955322;0,574025988578796;0,827084839344025
"192";0,571898937225342;0,455325275659561;0,721560537815094
"193";0,606115520000458;0,687236785888672;0,740531086921692
"194";0,803638696670532;0,247077763080597;0,691160678863525
"195";0,314667314291;0,295471370220184;0,597747683525085
"196";0,401015192270279;0,837382555007935;0,768379211425781
"197";0,305040568113327;0,823505401611328;0,822127223014832
"198";0,603518664836884;0,816592216491699;0,836131751537323
"199";0,354191690683365;0,386780023574829;0,823820352554321
"200";0,234878942370415;0,494147479534149;0,859487593173981
"201";0,163626372814178;0,310247838497162;0,826730191707611
"202";0,403741300106049;0,544237613677979;0,804673552513123
"203";0,572743654251099;0,783162891864777;0,838113188743591
"204";0,121313400566578;0,793124437332153;0,859978497028351
"205";0,826535105705261;0,0870626121759415;0,854367196559906
"206";0,392911165952682;0,790894567966461;0,861959636211395
"207";0,673801362514496;0,762722313404083;0,841897249221802
"208";0,109868437051773;0,259817630052567;0,719875991344452
"209";0,691743612289429;0,710322141647339;0,764990866184235
"210";0,819709360599518;0,201971530914307;0,755124390125275
"211";0,321031600236893;0,10539785027504;0,726681649684906
"212";0,423369079828262;0,410180330276489;0,670353770256042
"213";0,409251183271408;0,355031073093414;0,603249251842499
"214";0,48165300488472;0,766729176044464;0,775615513324738
"215";0,733784019947052;0,640332579612732;0,782894372940063
"216";0,60872346162796;0,16635525226593;0,66950923204422
"217";0,41001158952713;0,858290135860443;0,732054054737091
"218";0,508536219596863;0,302361905574799;0,721946179866791
"219";0,527793943881989;0,453308343887329;0,635033130645752
"220";0,116435006260872;0,820424437522888;0,708791255950928
"221";0,812920153141022;0,364648550748825;0,772360324859619
"222";0,440246224403381;0,565520346164703;0,769732475280762
"223";0,519679963588715;0,622008740901947;0,754908859729767
"224";0,874140799045563;0,832294523715973;0,737108588218689
"225";0,352594941854477;0,702663719654083;0,781661450862885
"226";0,761838495731354;0,647246658802032;0,805980682373047
"227";0,876733899116516;0,63037633895874;0,741769194602966
"228";0,424585729837418;0,291503071784973;0,503642320632935
"229";0,744001388549805;0,464923292398453;0,653670251369476
"230";0,763865768909454;0,554231524467468;0,639158129692078
"231";0,209729507565498;0,264831691980362;0,502128064632416
"232";0,340032815933228;0,173875749111176;0,621245682239532
"233";0,427036970853806;0,798746168613434;0,674439907073975
"234";0,474990755319595;0,345805674791336;0,770719289779663
"235";0,322992920875549;0,802480638027191;0,70868444442749
"236";0,424036949872971;0,841567993164062;0,599479556083679
"237";0,226836442947388;0,20460207760334;0,725978314876556
"238";0,804791808128357;0,632266402244568;0,676861345767975
"239";0,675980389118195;0,301428526639938;0,703227043151855
"240";0,410387814044952;0,218080401420593;0,70971417427063
"241";0,277154564857483;0,783771753311157;0,579541027545929
"242";0,16012017428875;0,345859795808792;0,53467583656311
"243";0,19301626086235;0,710907340049744;0,320559471845627
"244";0,383543699979782;0,473520785570145;0,408923625946045
"245";0,488840132951736;0,436726689338684;0,694709122180939
"246";0,207254573702812;0,468964278697968;0,676367521286011
"247";0,694480955600739;0,781619071960449;0,706049203872681
"248";0,572240114212036;0,683611750602722;0,602142035961151
"249";0,648444652557373;0,539177358150482;0,391239583492279
"250";0,324912875890732;0,452737331390381;0,193979844450951
"251";0,595645666122437;0,952334821224213;0,236010611057281
"252";0,710191488265991;0,751979053020477;0,739277601242065
"253";0,707554042339325;0,774620056152344;0,72109055519104
"254";0,303117722272873;0,388597249984741;0,654241681098938
"255";0,253786087036133;0,317799180746078;0,588842034339905
"256";0,737867116928101;0,151793330907822;0,624969244003296
"257";0,693855226039886;0,762618064880371;0,576318860054016
"258";0,750261545181274;0,313637942075729;0,47926276922226
"259";0,305856257677078;0,927873432636261;0,510552883148193
"260";0,435787051916122;0,760966718196869;0,673644185066223
"261";0,231452733278275;0,742274284362793;0,674711942672729
"262";0,161590248346329;0,729101657867432;0,37985497713089
"263";0,530255436897278;0,857415795326233;0,57519543170929
"264";0,124554701149464;0,0365986973047256;0,299177020788193
"265";0,0673537850379944;0,272656142711639;0,73916620016098
"266";0,357384651899338;0,535484611988068;0,698303997516632
"267";0,319279462099075;0,749833166599274;0,72530072927475
"268";0,583405196666718;0,304305911064148;0,577670097351074
"269";0,834929943084717;0,420055091381073;0,575542628765106
"270";0,391248136758804;0,737589478492737;0,506088018417358
"271";0,802614867687225;0,432998687028885;0,590757012367249
"272";0,781651139259338;0,533119678497314;0,719510912895203
"273";0,135791227221489;0,364267021417618;0,733128070831299
"274";0,682302832603455;0,176120772957802;0,669771373271942
"275";0,846443951129913;0,328729867935181;0,659362971782684
"276";0,684261739253998;0,213404253125191;0,67595511674881
"277";0,660761177539825;0,375618547201157;0,617681860923767
"278";0,482255548238754;0,368406772613525;0,635694444179535
"279";0,43927401304245;0,235424667596817;0,644454717636108
"280";0,789213955402374;0,647723078727722;0,638889312744141
