"";"train";"validation";"test"
"281";0,308083832263947;0,825921237468719;0,562493622303009
"282";0,69720184803009;0,713452458381653;0,481691807508469
"283";0,685704588890076;0,21037782728672;0,542848587036133
"284";0,121549144387245;0,664893567562103;0,515044391155243
"285";0,505811274051666;0,333979785442352;0,568727493286133
"286";0,278258770704269;0,728145658969879;0,368606418371201
"287";0,594503164291382;0,220051616430283;0,225233346223831
"288";0,349412977695465;0,553136229515076;0,57474958896637
"289";0,448191821575165;0,505348682403564;0,47568216919899
"290";0,861781716346741;0,443747669458389;0,530506789684296
"291";0,511208951473236;0,261328190565109;0,229116857051849
"292";0,0969439148902893;0,130455657839775;0,103898070752621
"293";0,744649708271027;0,86597865819931;0,137862086296082
"294";0,515471458435059;0,892700970172882;0,484708696603775
"295";0,880195200443268;0,692051291465759;0,226603597402573
"296";0,313471376895905;0,555631577968597;0,398507416248322
"297";0,905135214328766;0,697803676128387;0,47057917714119
"298";0,933015704154968;0,391980528831482;0,317832708358765
"299";0,18549807369709;0,148970782756805;0,457479029893875
"300";0,764407277107239;0,877216160297394;0,501786887645721
"301";0,447406083345413;0,329209059476852;0,383098781108856
"302";0,258905798196793;0,619495570659637;0,23240739107132
"303";0,575146615505219;0,4790940284729;0,315637201070786
"304";0,643801867961884;0,73323655128479;0,463798224925995
"305";0,738027989864349;0,48733976483345;0,497449308633804
"306";0,596042335033417;0,745810210704803;0,502893567085266
"307";0,328568488359451;0,772122144699097;0,24368853867054
"308";0,893942594528198;0,876631319522858;0,422962039709091
"309";0,330817848443985;0,343979299068451;0,376063227653503
"310";0,8149693608284;0,771729588508606;0,420418918132782
"311";0,0791458562016487;0,189989522099495;0,32795575261116
"312";0,507555902004242;0,448198556900024;0,266874253749847
"313";0,224018782377243;0,6098752617836;0,0908569321036339
"314";0,123717695474625;0,848028659820557;0,23431733250618
"315";0,60083794593811;0,515914499759674;0,438629031181335
"316";0,603741645812988;0,639359652996063;0,432602971792221
"317";0,541505932807922;0,760313868522644;0,404544502496719
"318";0,71235716342926;0,467037558555603;0,379384547472
"319";0,82690417766571;0,806859970092773;0,424425959587097
"320";0,783015131950378;0,412345796823502;0,349911123514175
"321";0,365571111440659;0,145507976412773;0,354857087135315
"322";0,598782539367676;0,108063869178295;0,381616473197937
"323";0,350177139043808;0,409296870231628;0,397103637456894
"324";0,309088110923767;0,67685467004776;0,483560472726822
"325";0,18159107863903;0,076559454202652;0,419433325529099
"326";0,899776816368103;0,446003288030624;0,348762094974518
"327";0,354558795690536;0,557338297367096;0,325487166643143
"328";0,16234864294529;0,318790078163147;0,481782138347626
"329";0,0559556260704994;0,139565885066986;0,39454197883606
"330";0,307157278060913;0,485114187002182;0,413144409656525
"331";0,450869560241699;NA;0,375972956418991
"332";0,224645286798477;NA;0,365374535322189
"333";0,435920029878616;NA;0,294141680002213
"334";0,77365517616272;NA;0,296231955289841
"335";0,0362524166703224;NA;0,149620771408081
"336";0,338891744613647;NA;0,345168113708496
"337";0,669317960739136;NA;0,123830229043961
"338";0,239202305674553;NA;0,0378569774329662
"339";0,471105813980103;NA;0,343343317508698
"340";0,516542911529541;NA;0,216506361961365
"341";0,653027653694153;NA;0,371844351291656
"342";0,398394882678986;NA;0,368529707193375
"343";0,511907398700714;NA;0,328370839357376
"344";0,673773407936096;NA;0,311392098665237
"345";0,310221910476685;NA;0,331442147493362
"346";0,909011542797089;NA;0,350573480129242
"347";0,203971117734909;NA;0,251099795103073
"348";0,55365777015686;NA;0,262819319963455
"349";0,296986252069473;NA;0,368358731269836
"350";0,374120861291885;NA;0,361610442399979
"351";0,770329177379608;NA;0,364878475666046
"352";0,319867789745331;NA;0,393754690885544
"353";0,573000073432922;NA;0,370452851057053
"354";0,282782077789307;NA;0,3888218998909
"355";0,529134213924408;NA;0,372438699007034
"356";0,599555134773254;NA;0,143476814031601
"357";0,793991446495056;NA;0,0639736577868462
"358";0,379247605800629;NA;0,194751739501953
"359";0,892085492610931;NA;0,281534492969513
"360";0,769457757472992;NA;0,285873621702194
"361";0,299187421798706;NA;0,289155125617981
"362";0,41550999879837;NA;0,25665494799614
"363";0,768363773822784;NA;0,384210824966431
"364";0,329061895608902;NA;0,273951977491379
"365";0,750450134277344;NA;0,280777364969254
"366";0,799131751060486;NA;0,107396245002747
"367";0,202664136886597;NA;NA
"368";0,885016262531281;NA;NA
"369";0,631832420825958;NA;NA
"370";0,632032692432404;NA;NA
"371";0,692724645137787;NA;NA
"372";0,717185974121094;NA;NA
"373";0,829053342342377;NA;NA
"374";0,547524571418762;NA;NA
"375";0,681503176689148;NA;NA
"376";0,420520514249802;NA;NA
"377";0,741711497306824;NA;NA
"378";0,239260479807854;NA;NA
"379";0,586383998394012;NA;NA
"380";0,640893876552582;NA;NA
"381";0,595960140228271;NA;NA
"382";0,68844747543335;NA;NA
"383";0,25523242354393;NA;NA
"384";0,356837272644043;NA;NA
"385";0,716342151165009;NA;NA
"386";0,628212809562683;NA;NA
"387";0,746740758419037;NA;NA
"388";0,64288204908371;NA;NA
"389";0,812070786952972;NA;NA
"390";0,490415841341019;NA;NA
"391";0,773652255535126;NA;NA
"392";0,66399759054184;NA;NA
"393";0,786389350891113;NA;NA
"394";0,222131222486496;NA;NA
"395";0,519216597080231;NA;NA
"396";0,223236784338951;NA;NA
"397";0,568375051021576;NA;NA
"398";0,381781399250031;NA;NA
"399";0,510549068450928;NA;NA
"400";0,567891359329224;NA;NA
"401";0,666487753391266;NA;NA
"402";0,238651469349861;NA;NA
"403";0,458227455615997;NA;NA
"404";0,798755884170532;NA;NA
"405";0,594394266605377;NA;NA
"406";0,428156763315201;NA;NA
"407";0,083965077996254;NA;NA
"408";0,522645890712738;NA;NA
"409";0,411519467830658;NA;NA
"410";0,561497688293457;NA;NA
"411";0,76910525560379;NA;NA
"412";0,812172412872314;NA;NA
"413";0,506757974624634;NA;NA
"414";0,851200997829437;NA;NA
"415";0,823560237884521;NA;NA
"416";0,335040360689163;NA;NA
"417";0,505856454372406;NA;NA
"418";0,123239830136299;NA;NA
"419";0,164990246295929;NA;NA
"420";0,777068436145782;NA;NA
"421";0,767648339271545;NA;NA
"422";0,364536583423615;NA;NA
"423";0,512702822685242;NA;NA
"424";0,349090039730072;NA;NA
"425";0,40752249956131;NA;NA
"426";0,24325042963028;NA;NA
"427";0,824365794658661;NA;NA
"428";0,753551781177521;NA;NA
"429";0,486079096794128;NA;NA
"430";0,388552010059357;NA;NA
"431";0,0423099212348461;NA;NA
"432";0,475793689489365;NA;NA
"433";0,263034909963608;NA;NA
"434";0,750743269920349;NA;NA
"435";0,306445449590683;NA;NA
"436";0,528755843639374;NA;NA
"437";0,789852976799011;NA;NA
"438";0,64881843328476;NA;NA
"439";0,903989195823669;NA;NA
"440";0,505688786506653;NA;NA
"441";0,265508949756622;NA;NA
"442";0,34962061047554;NA;NA
"443";0,295379996299744;NA;NA
"444";0,793070137500763;NA;NA
"445";0,588513731956482;NA;NA
"446";0,279263883829117;NA;NA
"447";0,43601381778717;NA;NA
"448";0,381729125976562;NA;NA
"449";0,41151687502861;NA;NA
"450";0,87703949213028;NA;NA
"451";0,584716796875;NA;NA
"452";0,832834661006927;NA;NA
"453";0,751120686531067;NA;NA
"454";0,422762602567673;NA;NA
"455";0,646595656871796;NA;NA
"456";0,801317691802979;NA;NA
"457";0,833568930625916;NA;NA
"458";0,68775999546051;NA;NA
"459";0,297819346189499;NA;NA
"460";0,633110344409943;NA;NA
"461";0,785391509532928;NA;NA
"462";0,0687011107802391;NA;NA
"463";0,619854927062988;NA;NA
"464";0,182172611355782;NA;NA
"465";0,764546096324921;NA;NA
"466";0,291697591543198;NA;NA
"467";0,448413729667664;NA;NA
"468";0,854252219200134;NA;NA
"469";0,38941290974617;NA;NA
"470";0,816001415252686;NA;NA
"471";0,757778167724609;NA;NA
"472";0,756394863128662;NA;NA
"473";0,766965091228485;NA;NA
"474";0,292961090803146;NA;NA
"475";0,747571051120758;NA;NA
"476";0,459708482027054;NA;NA
"477";0,564184367656708;NA;NA
"478";0,255726218223572;NA;NA
"479";0,579781234264374;NA;NA
"480";0,650320887565613;NA;NA
"481";0,861545205116272;NA;NA
"482";0,673199236392975;NA;NA
"483";0,656239211559296;NA;NA
"484";0,0446747317910194;NA;NA
"485";0,600880861282349;NA;NA
"486";0,778735280036926;NA;NA
"487";0,167064398527145;NA;NA
"488";0,216176092624664;NA;NA
"489";0,714398741722107;NA;NA
"490";0,78400981426239;NA;NA
"491";0,350180715322495;NA;NA
"492";0,0826826393604279;NA;NA
"493";0,444834619760513;NA;NA
"494";0,681437134742737;NA;NA
"495";0,212548464536667;NA;NA
"496";0,0858292952179909;NA;NA
"497";0,203934699296951;NA;NA
"498";0,177555993199348;NA;NA
"499";0,284659832715988;NA;NA
"500";0,0639362186193466;NA;NA
"501";0,0440469495952129;NA;NA
"502";0,543698489665985;NA;NA
"503";0,664360523223877;NA;NA
"504";0,164619415998459;NA;NA
"505";0,50382274389267;NA;NA
"506";0,184724986553192;NA;NA
"507";0,275454789400101;NA;NA
"508";0,872896075248718;NA;NA
"509";0,851804375648499;NA;NA
"510";0,861932396888733;NA;NA
"511";0,69337785243988;NA;NA
"512";0,422289103269577;NA;NA
"513";0,867916107177734;NA;NA
"514";0,401580721139908;NA;NA
"515";0,450298130512238;NA;NA
"516";0,652158558368683;NA;NA
"517";0,820292472839355;NA;NA
"518";0,739390194416046;NA;NA
"519";0,0509141944348812;NA;NA
"520";0,801344990730286;NA;NA
"521";0,374350190162659;NA;NA
"522";0,762525916099548;NA;NA
"523";0,770085453987122;NA;NA
"524";0,832886457443237;NA;NA
"525";0,547648787498474;NA;NA
"526";0,341132402420044;NA;NA
"527";0,320286303758621;NA;NA
"528";0,783163130283356;NA;NA
"529";0,319191783666611;NA;NA
"530";0,292046666145325;NA;NA
"531";0,81542581319809;NA;NA
"532";0,764051616191864;NA;NA
"533";0,176857471466064;NA;NA
"534";0,396275639533997;NA;NA
"535";0,737154126167297;NA;NA
"536";0,115378014743328;NA;NA
"537";0,135306939482689;NA;NA
"538";0,403890818357468;NA;NA
"539";0,502934217453003;NA;NA
"540";0,242237225174904;NA;NA
"541";0,428971856832504;NA;NA
"542";0,309545308351517;NA;NA
"543";0,0858307853341103;NA;NA
"544";0,542268037796021;NA;NA
"545";0,838397145271301;NA;NA
"546";0,200911283493042;NA;NA
"547";0,118449226021767;NA;NA
"548";0,504135608673096;NA;NA
"549";0,57954216003418;NA;NA
"550";0,592345476150513;NA;NA
"551";0,86966198682785;NA;NA
"552";0,376995444297791;NA;NA
"553";0,503854930400848;NA;NA
"554";0,261354565620422;NA;NA
"555";0,674040675163269;NA;NA
"556";0,406427294015884;NA;NA
"557";0,271454930305481;NA;NA
"558";0,252592533826828;NA;NA
"559";0,788252770900726;NA;NA
"560";0,234275609254837;NA;NA
"561";0,495727151632309;NA;NA
"562";0,259522318840027;NA;NA
"563";0,758273661136627;NA;NA
"564";0,336056977510452;NA;NA
"565";0,478638619184494;NA;NA
"566";0,312640905380249;NA;NA
"567";0,802967011928558;NA;NA
"568";0,559826135635376;NA;NA
"569";0,160921007394791;NA;NA
"570";0,791158854961395;NA;NA
"571";0,0617673359811306;NA;NA
"572";0,397741317749023;NA;NA
"573";0,398038268089294;NA;NA
"574";0,394728749990463;NA;NA
"575";0,457444459199905;NA;NA
"576";0,341284513473511;NA;NA
"577";0,601949453353882;NA;NA
"578";0,406776398420334;NA;NA
"579";0,853203892707825;NA;NA
"580";0,217793151736259;NA;NA
"581";0,269920140504837;NA;NA
"582";0,579870939254761;NA;NA
"583";0,724613130092621;NA;NA
"584";0,513663291931152;NA;NA
"585";0,886085867881775;NA;NA
"586";0,719452321529388;NA;NA
"587";0,725264966487885;NA;NA
"588";0,596747219562531;NA;NA
"589";0,674388110637665;NA;NA
"590";0,773068904876709;NA;NA
"591";0,402792543172836;NA;NA
"592";0,164381295442581;NA;NA
"593";0,385490745306015;NA;NA
"594";0,511313378810883;NA;NA
"595";0,0638982504606247;NA;NA
"596";0,15694834291935;NA;NA
"597";0,86215752363205;NA;NA
"598";0,757670760154724;NA;NA
"599";0,643414855003357;NA;NA
"600";0,345763981342316;NA;NA
"601";0,691204845905304;NA;NA
"602";0,38442924618721;NA;NA
"603";0,109124816954136;NA;NA
"604";0,474491626024246;NA;NA
"605";0,845684826374054;NA;NA
"606";0,682799816131592;NA;NA
"607";0,829871594905853;NA;NA
"608";0,36539226770401;NA;NA
"609";0,723935723304749;NA;NA
"610";0,855469465255737;NA;NA
"611";0,793140232563019;NA;NA
"612";0,57707291841507;NA;NA
"613";0,0720055848360062;NA;NA
"614";0,236558571457863;NA;NA
"615";0,83890974521637;NA;NA
"616";0,166374057531357;NA;NA
"617";0,77911376953125;NA;NA
"618";0,0503528006374836;NA;NA
"619";0,526222467422485;NA;NA
"620";0,448447942733765;NA;NA
"621";0,408955425024033;NA;NA
"622";0,419616788625717;NA;NA
"623";0,873942792415619;NA;NA
"624";0,861787557601929;NA;NA
"625";0,539931654930115;NA;NA
"626";0,180810421705246;NA;NA
"627";0,567175269126892;NA;NA
"628";0,0763601660728455;NA;NA
"629";0,297922074794769;NA;NA
"630";0,441998094320297;NA;NA
"631";0,436952441930771;NA;NA
"632";0,323144316673279;NA;NA
"633";0,750757217407227;NA;NA
"634";0,0967913493514061;NA;NA
"635";0,631968140602112;NA;NA
"636";0,346106857061386;NA;NA
"637";0,311170071363449;NA;NA
"638";0,477999567985535;NA;NA
"639";0,689887464046478;NA;NA
"640";0,782859802246094;NA;NA
"641";0,67458188533783;NA;NA
"642";0,912138164043427;NA;NA
"643";0,296722263097763;NA;NA
"644";0,421686470508575;NA;NA
"645";0,744783580303192;NA;NA
"646";0,843928694725037;NA;NA
"647";0,735450983047485;NA;NA
"648";0,283719956874847;NA;NA
"649";0,253789663314819;NA;NA
"650";0,605305731296539;NA;NA
"651";0,803746223449707;NA;NA
"652";0,587917625904083;NA;NA
"653";0,648046493530273;NA;NA
"654";0,807603240013123;NA;NA
"655";0,232239410281181;NA;NA
"656";0,356448829174042;NA;NA
"657";0,587244629859924;NA;NA
"658";0,791927754878998;NA;NA
"659";0,0608696825802326;NA;NA
"660";0,106207430362701;NA;NA
"661";0,139673307538033;NA;NA
"662";0,6181760430336;NA;NA
"663";0,380548059940338;NA;NA
"664";0,461500138044357;NA;NA
"665";0,426302701234818;NA;NA
"666";0,720163464546204;NA;NA
"667";0,336319804191589;NA;NA
"668";0,283931255340576;NA;NA
"669";0,704176604747772;NA;NA
"670";0,56470513343811;NA;NA
"671";0,462853193283081;NA;NA
"672";0,404881536960602;NA;NA
"673";0,497821033000946;NA;NA
"674";0,738616108894348;NA;NA
"675";0,399061650037766;NA;NA
"676";0,568291842937469;NA;NA
"677";0,748645484447479;NA;NA
"678";0,430185854434967;NA;NA
"679";0,712066471576691;NA;NA
"680";0,567699074745178;NA;NA
"681";0,468515574932098;NA;NA
"682";0,421030580997467;NA;NA
"683";0,188041180372238;NA;NA
"684";0,324750870466232;NA;NA
"685";0,561416685581207;NA;NA
"686";0,876362264156342;NA;NA
"687";0,368409037590027;NA;NA
"688";0,459142237901688;NA;NA
"689";0,334693193435669;NA;NA
"690";0,618666350841522;NA;NA
"691";0,870166599750519;NA;NA
"692";0,271190345287323;NA;NA
"693";0,8108069896698;NA;NA
"694";0,747578620910645;NA;NA
"695";0,287325382232666;NA;NA
"696";0,592649340629578;NA;NA
"697";0,317781418561935;NA;NA
"698";0,27483195066452;NA;NA
"699";0,381321877241135;NA;NA
"700";0,865813314914703;NA;NA
"701";0,327814102172852;NA;NA
"702";0,848036110401154;NA;NA
"703";0,75449013710022;NA;NA
"704";0,381942510604858;NA;NA
"705";0,747205018997192;NA;NA
"706";0,622909188270569;NA;NA
"707";0,655662417411804;NA;NA
"708";0,693054378032684;NA;NA
"709";0,733490288257599;NA;NA
"710";0,620362639427185;NA;NA
"711";0,289603620767593;NA;NA
"712";0,353278785943985;NA;NA
"713";0,475359499454498;NA;NA
"714";0,138024762272835;NA;NA
"715";0,576055824756622;NA;NA
"716";0,625082075595856;NA;NA
"717";0,635187149047852;NA;NA
"718";0,27544292807579;NA;NA
"719";0,704881608486176;NA;NA
"720";0,889132082462311;NA;NA
"721";0,839670479297638;NA;NA
"722";0,247390583157539;NA;NA
"723";0,816643714904785;NA;NA
"724";0,490755081176758;NA;NA
"725";0,610204339027405;NA;NA
"726";0,396821945905685;NA;NA
"727";0,346590727567673;NA;NA
"728";0,426146566867828;NA;NA
"729";0,383458316326141;NA;NA
"730";0,581151247024536;NA;NA
"731";0,297666668891907;NA;NA
"732";0,883462011814117;NA;NA
"733";0,789195537567139;NA;NA
"734";0,522744715213776;NA;NA
"735";0,530184268951416;NA;NA
"736";0,651766955852509;NA;NA
"737";0,230628326535225;NA;NA
"738";0,878988027572632;NA;NA
"739";0,718729674816132;NA;NA
"740";0,312912374734879;NA;NA
"741";0,136681750416756;NA;NA
"742";0,810918807983398;NA;NA
"743";0,811210811138153;NA;NA
"744";0,0575016029179096;NA;NA
"745";0,520743370056152;NA;NA
"746";0,656931042671204;NA;NA
"747";0,451029002666473;NA;NA
"748";0,466322898864746;NA;NA
"749";0,395868092775345;NA;NA
"750";0,719427049160004;NA;NA
"751";0,388891845941544;NA;NA
"752";0,410697937011719;NA;NA
"753";0,80001175403595;NA;NA
"754";0,213597148656845;NA;NA
"755";0,560545682907104;NA;NA
"756";0,514160692691803;NA;NA
"757";0,695720255374908;NA;NA
"758";0,47599658370018;NA;NA
"759";0,84870719909668;NA;NA
"760";0,140511617064476;NA;NA
"761";0,876010179519653;NA;NA
"762";0,233672142028809;NA;NA
"763";0,150256529450417;NA;NA
"764";0,351196676492691;NA;NA
"765";0,440406769514084;NA;NA
