meanBlue,meanRed,sdBlue,skewnessBlue,dfRG,dfRB,dfGB,entropyBlue,energyBlue,contrastBlue,homogeneityBlue,coverage,clase
0.560839,0.798828,0.622154,0.337585,0.808456,0.856156,0.742455,0.434089,0.163501,0.024138,0.587003,0.777388,nube
0.552619,0.361926,0.702968,0.466241,0.254308,0.222305,0.15932,0.588028,0.247751,0.046172,0.553964,0.076718,nube
0.551768,0.849054,0.823772,0.485651,0.809168,0.942151,0.896417,0.062588,0.048734,0.165477,0.338964,0.993759,multinube
0.453345,0.286983,0.672628,0.706935,0.288617,0.241847,0.159986,0.650104,0.264345,0.107286,0.529706,0.092777,nube
0.244192,0.44455,0.631023,0.842429,0.656901,0.748459,0.701068,0.448161,0.164845,0.020734,0.618108,0.373903,nube
0.542027,0.710665,0.68178,0.52586,0.705997,0.750732,0.655812,0.675136,0.473837,0.01019,0.781716,0.283857,nube
0.20448,0.526883,0.36262,0.490352,0.755879,0.921987,0.913708,0.426113,0.287346,0.138363,0.358815,0.824849,nube
0.792437,1,0.751605,0.127332,0.78144,0.849423,0.757499,0.679552,0.413873,0.022658,0.617579,0.976399,nube
0.350555,0.571117,0.703591,0.706348,0.666292,0.795795,0.776771,0.482452,0.061043,0.206624,0.175813,0.477082,multinube
0.319815,0.361999,0.518131,0.789849,0.581016,0.527542,0.379979,0.486793,0.260042,0.022413,0.639327,0.027697,nube
0.400793,0.628983,0.592819,0.536694,0.702432,0.815327,0.775579,0.690343,0.525879,0.060863,0.482172,0.272869,nube
0.269151,0.273861,0.595527,0.894423,0.514467,0.463904,0.332401,0.529627,0.217773,0.062424,0.459798,0.114492,nube
0.375307,0.615256,0.642662,0.779724,0.798038,0.828479,0.703144,0.686184,0.475131,0.01077,0.753371,0.331578,nube
0.15541,0.303449,0.322601,0.765733,0.607285,0.656637,0.585777,0.635073,0.233826,0.117584,0.340834,0.252519,nube
0.541604,0.275049,0.633725,0.505461,0.166959,0.10856,0.042522,0.552695,0.255224,0.003656,0.845406,0.045901,cieloDespejado
0.378864,0.350166,0.456311,0.600979,0.500949,0.432691,0.289844,0.409791,0.136639,0.072101,0.382479,0.038879,nube
0.449557,0.600273,0.61973,0.592886,0.650878,0.709053,0.636242,0.437962,0.178665,0.061155,0.39789,0.284767,multinube
0.465318,0.624127,0.590297,0.342527,0.647027,0.723591,0.666262,0.467443,0.150898,0.144124,0.241054,0.448605,multinube
0.431541,0.724175,0.529249,0.586172,0.908728,0.915477,0.748375,0.443065,0.162946,0.060588,0.439712,0.901697,nube
0.448412,0.503894,0.696608,0.721034,0.595913,0.568352,0.43841,0.586895,0.244424,0.107718,0.409373,0.267408,multinube
0.333691,0.572779,0.682338,0.812727,0.793145,0.820351,0.693443,0.486488,0.189792,0.064222,0.390245,0.397763,multinube
0.28937,0.655167,0.929048,0.843383,0.849887,1,0.959544,0.075774,0.062095,0.095236,0.430576,0.955595,multinube
0.383279,0.361728,0.680106,0.661899,0.41405,0.443964,0.397461,0.619954,0.332464,0.003249,0.869216,0.105975,cieloDespejado
0.385164,0.569708,0.61148,0.634075,0.703452,0.748355,0.654094,0.57404,0.304447,0.022268,0.618846,0.269748,multinube
0.273042,0.255754,0.510044,0.735739,0.357162,0.432089,0.433279,0.638271,0.378446,0.002037,0.88013,0.051687,cieloDespejado
0.35035,0.228728,0.374038,0.558526,0.41421,0.290887,0.121965,0.566014,0.217371,0.036134,0.563308,0.019895,nube
0.297985,0.435397,0.635621,0.72011,0.579481,0.66445,0.627774,0.636039,0.156027,0.083303,0.387711,0.416358,nube
0.199714,0.256773,0.566173,0.936446,0.520155,0.529702,0.445033,0.533829,0.306755,0.014605,0.701278,0.101749,nube
0.215666,0.222334,0.362469,0.719245,0.530351,0.45798,0.305781,0.555987,0.161782,0.064137,0.486447,0.079644,nube
0.361132,0.712941,0.388001,0.493517,0.92254,0.991186,0.870668,0.650003,0.314339,0.018067,0.689954,0.997659,nube
0.631647,0.886405,0.719197,0.271167,0.834272,0.892565,0.781998,0.546593,0.228092,0.066266,0.412082,0.792991,nube
0.333732,0.596858,0.426012,0.36596,0.777553,0.855824,0.772919,0.560698,0.305197,0.046624,0.46367,0.577011,nube
0.253399,0.07696,0.452562,0.698828,0.216213,0.194034,0.146758,0.589068,0.282992,0.009283,0.753478,0.02139,nube
0.272207,0.425019,0.661305,0.886622,0.61515,0.682925,0.625155,0.652374,0.385908,0.019247,0.704291,0.120343,multinube
0.65894,0.9177,0.537759,0.204236,0.821896,0.902966,0.813144,0.487884,0.220397,0.024785,0.620098,0.988622,nube
0.421337,0.607105,0.434776,0.376234,0.709022,0.756121,0.662463,0.483729,0.269589,0.031786,0.503993,0.351343,nube
0.341627,0.285572,0.521085,0.723544,0.449795,0.386191,0.25762,0.538639,0.139707,0.061298,0.485079,0.089461,nube
0.302692,0.532824,0.50161,0.696445,0.769143,0.802029,0.684611,0.513765,0.118956,0.165762,0.306501,0.61862,nube
0.108517,0.168289,0.066166,0.443022,0.490236,0.518677,0.455274,0.702019,0.435872,0.015957,0.754609,0.004941,nube
0.343219,0.464084,0.347801,0.539507,0.592162,0.647488,0.584521,0.594754,0.325321,0.01498,0.702142,0.063325,nube
0.52065,0.628355,0.547149,0.319253,0.693486,0.657308,0.500346,0.378691,0.11946,0.074403,0.346489,0.139848,nube
0.31363,0.625873,0.336525,0.508169,0.940599,0.924981,0.733437,0.42698,0.153916,0.109291,0.337241,0.888239,nube
0.2959,0.550791,0.597103,0.706074,0.682783,0.83744,0.835102,0.625807,0.624313,0.036134,0.712884,0.316364,multinube
0.541684,0.774086,0.621483,0.584213,0.888899,0.844756,0.6411,0.622396,0.269642,0.168893,0.326276,0.641506,nube
0.377346,0.325684,0.554041,0.70497,0.425879,0.398558,0.303902,0.480039,0.198188,0.058032,0.441235,0.06352,nube
0.583179,0.762245,0.72475,0.402146,0.680043,0.772899,0.721767,0.588302,0.355214,0.013545,0.696549,0.458228,nube
0.13289,0.151655,0.363247,0.805189,0.444445,0.46219,0.399696,0.597755,0.215852,0.070062,0.353228,0.042065,nube
0.334467,0.265782,0.694993,0.728025,0.299608,0.366377,0.37293,0.436215,0.277546,0.020513,0.800854,0.047591,nube
0.466758,0.752046,0.401209,0.296297,0.808122,0.910441,0.840433,0.571552,0.2741,0.019964,0.6126,0.763539,nube
0.213702,0.473713,0.579432,0.777743,0.682437,0.831451,0.824678,0.571279,0.141791,0.080147,0.365888,0.432482,multinube
0.251609,0.583164,0.568812,0.82256,0.859493,0.943256,0.847826,0.710074,0.493394,0.009869,0.801059,0.646902,nube
0.646261,0.751554,0.498145,0.21862,0.765177,0.674446,0.459116,0.30623,0.132746,0.103914,0.289429,0.123659,multinube
0.263936,0.51561,0.449617,0.518661,0.675429,0.827427,0.824484,0.535624,0.186674,0.108586,0.31246,0.403745,multinube
0.56742,0.80463,0.708484,0.367352,0.734096,0.856091,0.817076,0.364459,0.113698,0.123611,0.302694,0.771016,nube
0.485944,0.727355,0.599152,0.637512,0.850683,0.848864,0.6869,0.634824,0.476384,0.011648,0.769542,0.420519,nube
0.273956,0.430106,0.600065,0.820956,0.664675,0.688138,0.584756,0.477247,0.134747,0.060709,0.408086,0.241792,nube
0.3421,0.421683,0.611912,0.829763,0.633205,0.586395,0.433383,0.509886,0.289137,0.028994,0.574633,0.127755,nube
0.202377,0.087607,0.310642,0.630435,0.260315,0.276617,0.250972,0.649716,0.33914,0.012298,0.705903,0.010077,nube
0.40106,0.696177,0.441033,0.356622,0.8543,0.914118,0.800634,0.461937,0.187432,0.054979,0.41451,0.948963,nube
0.399241,0.126071,0.590916,0.597965,0.143956,0.075343,0.005893,0.528533,0.244507,0.008164,0.790473,0.028932,cieloDespejado
0.445307,0.393737,0.578783,0.596842,0.421818,0.409891,0.328368,0.354702,0.108463,0.078388,0.412133,0.032118,nube
0.679421,0.699402,0.611146,0.333306,0.616694,0.554035,0.391772,0.498343,0.284501,0.026081,0.623548,0.136792,nube
0.237395,0.364644,0.58689,0.944137,0.611798,0.639471,0.550364,0.708553,0.371494,0.054584,0.519168,0.252324,multinube
0.427828,0.444043,0.519355,0.424726,0.391237,0.507024,0.533814,0.535518,0.242953,0.014899,0.684514,0.082764,nube
0.447904,0.579312,0.738317,0.577633,0.570964,0.680293,0.664832,0.429826,0.06918,0.065268,0.401288,0.5092,multinube
0.245012,0.422635,0.534423,0.855148,0.694528,0.715051,0.603158,0.523815,0.356751,0.011984,0.707864,0.220337,multinube
0.383078,0.593488,0.50054,0.479637,0.762477,0.786175,0.662794,0.451293,0.056934,0.182923,0.18572,0.535466,nube
0.314134,0.381185,0.620057,0.838013,0.503178,0.563296,0.522521,0.537823,0.288583,0.018339,0.676877,0.073597,nube
0.428523,0.672682,0.748992,0.68314,0.720496,0.843458,0.808023,0.546373,0.270815,0.051146,0.431454,0.453417,nube
0.463133,0.65882,0.687464,0.713144,0.856977,0.777643,0.552469,0.333465,0.07943,0.106945,0.290898,0.463429,multinube
0.544915,0.851005,0.751345,0.431151,0.877326,0.954011,0.849246,0.293675,0.066121,0.056822,0.421596,0.971653,multinube
0.254067,0.309271,0.664295,0.878838,0.434068,0.53592,0.542741,0.518294,0.258935,0.012892,0.716657,0.031988,nube
0.378576,0.60657,0.513608,0.546314,0.72075,0.811378,0.750067,0.532993,0.286587,0.05172,0.403147,0.363175,nube
0.398088,0.746996,0.482283,0.335788,0.797099,0.992995,1,0.53177,0.263006,0.074639,0.346316,1,nube
0.532997,0.686014,0.729193,0.647095,0.774409,0.726197,0.542921,0.55161,0.20298,0.208565,0.245752,0.42442,nube
0.292837,0.412007,0.356202,0.47316,0.581961,0.636686,0.575343,0.53185,0.256903,0.038897,0.497172,0.069631,nube
0.529806,0.773368,0.650707,0.509439,0.813855,0.859264,0.742621,0.768633,0.578556,0.008399,0.798349,0.412327,nube
0.472897,0.589408,0.710765,0.608038,0.669461,0.662432,0.533709,0.499104,0.212893,0.058216,0.432285,0.306807,multinube
0.435602,0.685642,0.506007,0.574244,0.820273,0.853301,0.725445,0.463069,0.073352,0.165109,0.198791,0.625252,nube
0.395625,0.225207,0.693074,0.775056,0.259876,0.226353,0.161005,0.570292,0.377478,0.008468,0.811726,0.013848,cieloDespejado
0.361358,0.467522,0.383179,0.555193,0.577766,0.628786,0.565351,0.577486,0.287486,0.012777,0.716699,0.058579,nube
0.447195,0.245986,0.585102,0.519302,0.186312,0.189418,0.168508,0.687404,0.271174,0.044259,0.623706,0.079384,nube
0.498315,0.761033,0.371712,0.239638,0.815093,0.882339,0.78288,0.6692,0.509002,0.0264,0.599679,0.804889,multinube
0.472261,0.724849,0.561205,0.448355,0.802246,0.863101,0.761189,0.571011,0.175918,0.061948,0.425708,0.701515,multinube
0.450405,0.394379,0.692327,0.578098,0.411256,0.404157,0.328669,0.623465,0.330102,0.01154,0.744336,0.116767,nube
0.348139,0.516698,0.861542,0.841194,0.633171,0.718669,0.671336,0.522379,0.288033,0.079912,0.35042,0.293154,nube
0.300618,0.378674,0.485415,0.770852,0.601621,0.577307,0.448781,0.45322,0.137634,0.042524,0.474395,0.10851,nube
0.28077,0.191477,0.298227,0.545098,0.306601,0.327123,0.295295,0.601565,0.330756,0.013017,0.736347,0.004551,nube
0.540565,0.828818,0.730266,0.474723,0.924219,0.926977,0.753489,0.3103,0.051449,0.061491,0.397437,0.991938,nube
0.327079,0.484797,0.653266,0.860796,0.775134,0.699204,0.493641,0.542565,0.116996,0.252279,0.209693,0.420844,nube
0.515222,0.57167,0.682874,0.499609,0.540502,0.580787,0.516468,0.457384,0.104828,0.159109,0.269622,0.285677,multinube
0.317987,0.519104,0.686486,0.823208,0.684476,0.761739,0.697238,0.560997,0.17023,0.124762,0.293211,0.264417,nube
0.300484,0.322604,0.479968,0.759094,0.528558,0.494755,0.373729,0.553978,0.177967,0.077286,0.472919,0.096548,multinube
0.472687,0.394757,0.669965,0.704521,0.351731,0.375509,0.336967,0.481335,0.176208,0.126796,0.41593,0.059424,nube
0.259336,0.344348,0.629693,0.890588,0.562143,0.580768,0.494684,0.565097,0.112738,0.06331,0.430965,0.21364,nube
0.546063,0.57691,0.7571,0.603531,0.600417,0.548094,0.397445,0.677716,0.328528,0.143997,0.378044,0.292634,nube
0.318063,0.569133,0.610448,0.66123,0.750691,0.835454,0.763278,0.5132,0.024492,0.210889,0.126502,0.599506,nube
0.323717,0.336377,0.578991,0.817339,0.516266,0.484625,0.367863,0.421427,0.221748,0.017674,0.660299,0.076588,nube
0.323808,0.208011,0.441131,0.631382,0.288232,0.295108,0.256173,0.60295,0.340546,0.00664,0.813469,0.029842,nube
0.368224,0.592224,0.547773,0.683379,0.759605,0.803779,0.697346,0.339811,0.036547,0.190177,0.159136,0.441844,nube
0.251986,0.285421,0.470252,0.599162,0.405899,0.503459,0.512666,0.452771,0.168238,0.038367,0.455879,0.038099,nube
0.399215,0.683961,0.245779,0.198069,0.823972,0.898513,0.803048,0.777745,0.559923,0.0251,0.646505,0.853196,multinube
0.422578,0.623584,0.792723,0.682632,0.657686,0.778808,0.754867,0.182889,0.189047,0.304105,0.232611,0.436643,nube
0.44787,0.688528,0.641725,0.518555,0.781685,0.84148,0.742966,0.279547,0.044286,0.066885,0.346343,0.63975,nube
0.363039,0.430216,0.601019,0.784576,0.605481,0.571541,0.43453,0.538568,0.279488,0.011255,0.753206,0.12912,nube
0.25988,0.291047,0.487479,0.837235,0.557347,0.501413,0.356769,0.68298,0.26403,0.098924,0.344245,0.075678,nube
0.22598,0.18227,0.498995,0.79152,0.416223,0.385351,0.289851,0.734128,0.309996,0.031185,0.684233,0.080749,nube
0.430322,0.663443,0.723093,0.795211,0.793259,0.827468,0.70613,0.54312,0.338105,0.064497,0.427551,0.453482,nube
0.529396,0.643873,0.79134,0.558754,0.593641,0.66874,0.621259,0.530757,0.114377,0.301776,0.229673,0.434107,nube
0.285581,0.368718,0.499397,0.532295,0.409591,0.582326,0.650812,0.141643,0.114061,0.123051,0.382763,0.111371,multinube
0.325956,0.471839,0.75962,0.942716,0.700945,0.681557,0.536465,0.590734,0.447894,0.026363,0.599028,0.217151,nube
0.570312,0.784792,0.492928,0.186423,0.804495,0.82303,0.686854,0.493343,0.235965,0.106363,0.305922,0.662441,multinube
0.436408,0.637572,0.613483,0.607062,0.791982,0.78132,0.624409,0.397489,0.092524,0.065398,0.479809,0.490345,nube
0.171785,0.479768,0.337478,0.486759,0.629233,0.895323,0.993037,0.33561,0.196965,0.042389,0.552652,0.535856,nube
0.297719,0.48099,0.407241,0.719619,0.748837,0.732068,0.579183,0.569579,0.183746,0.161708,0.299365,0.440283,nube
0.420003,0.684233,0.463213,0.57472,0.92342,0.871668,0.654809,0.512506,0.166287,0.100244,0.31924,0.604577,multinube
0.324044,0.36467,0.635844,0.799026,0.507345,0.525942,0.451145,0.650151,0.347185,0.028792,0.606099,0.131786,nube
0.26577,0.174705,0.641136,0.81605,0.239657,0.322037,0.353431,0.644491,0.247003,0.029232,0.669765,0.066186,nube
0.182623,0.287442,0.55954,0.85723,0.497232,0.597352,0.589753,0.607729,0.294629,0.008318,0.775382,0.114752,nube
0.2694,0.172926,0.528974,0.778221,0.315118,0.314654,0.264308,0.560063,0.25801,0.009955,0.730576,0.049412,nube
0.178497,0.489992,0.277516,0.403896,0.676591,0.901612,0.956751,0.594019,0.310055,0.0325,0.564032,0.664976,nube
0.677862,0.91808,0.498245,0.181054,0.919245,0.878726,0.671701,0.49048,0.169698,0.320202,0.098931,0.974969,nube
0.322291,0.637416,0.32515,0.167726,0.738626,0.930661,0.94665,1,0.833571,0.001745,0.963533,0.808985,nube
0.361192,0.664196,0.692648,0.701837,0.802798,0.919187,0.861516,0.431632,0.153457,0.017378,0.65753,0.723685,nube
0.320425,0.35495,0.443884,0.688703,0.516372,0.516344,0.424808,0.437212,0.20005,0.059479,0.406564,0.075613,nube
0.247925,0.585224,0.597883,0.678326,0.763419,0.951122,0.958536,0.039835,0.066647,0.072992,0.457324,0.873675,nube
0.331269,0.586577,0.538997,0.62884,0.704155,0.843884,0.825212,0.795158,0.536939,0.047367,0.511064,0.425785,nube
0.650471,0.857887,0.693323,0.354807,0.8025,0.825815,0.693868,0.520667,0.047133,0.591394,0.031674,0.827514,nube
0.614054,0.728782,0.633825,0.364183,0.766955,0.68306,0.472823,0.38648,0.059597,0.280703,0.105053,0.093557,nube
0.528042,0.807644,0.565413,0.215737,0.724894,0.91215,0.927158,0.598142,0.335315,0.04485,0.467091,0.99883,nube
0.335068,0.399523,0.63379,0.809244,0.575359,0.562916,0.449291,0.635724,0.377184,0.009798,0.789548,0.132046,nube
0.373998,0.567101,0.582265,0.747572,0.792787,0.759143,0.58371,0.384777,0.115086,0.078977,0.351298,0.318575,multinube
0.367824,0.273995,0.625411,0.675339,0.247151,0.334773,0.368808,0.517468,0.209481,0.015738,0.681242,0.025811,nube
0.097421,0.035195,0,0.310656,0.373688,0.336849,0.245362,0.852683,0.570532,0.000312,0.985124,0.001495,cieloDespejado
0.316673,0.510365,0.504376,0.728475,0.680472,0.750568,0.68117,0.517584,0.147034,0.080726,0.340636,0.429946,nube
0.254434,0.247089,0.509319,0.892411,0.520749,0.443693,0.289733,0.653311,0.254824,0.052704,0.485406,0.094662,nube
0.434472,0.715861,0.660474,0.690809,0.842194,0.899368,0.786272,0.636602,0.357379,0.110883,0.311466,0.524608,nube
0.452779,0.443906,0.683658,0.614168,0.450775,0.47412,0.414791,0.522224,0.227123,0.062797,0.454794,0.136142,nube
0.381728,0.430407,0.63592,0.755824,0.580596,0.547327,0.415987,0.46613,0.219249,0.05399,0.482094,0.161498,nube
0.475007,0.759671,0.514023,0.44994,0.902309,0.910879,0.746556,0.450685,0.135402,0.027453,0.556518,0.97887,nube
0.94818,0.733714,0.764243,0.067652,0.376477,0.252405,0.090671,0.534128,0.365465,0.128783,0.27787,0.017554,nube
0.075368,0.098422,0.506011,0.926393,0.384432,0.459041,0.454348,0.615289,0.368912,0.058306,0.695922,0.106495,nube
0.348916,0.287091,0.666567,0.68195,0.308974,0.378879,0.386003,0.404405,0.249917,0.028626,0.664733,0.097848,nube
0.193628,0.327698,0.514958,0.839866,0.58844,0.642325,0.578975,0.460479,0.180344,0.06117,0.390817,0.176256,nube
0.31509,0.161813,0.352878,0.570813,0.295556,0.238373,0.146764,0.512952,0.237486,0.018914,0.657727,0.00143,nube
0.736573,0.972659,0.639799,0.224508,0.905031,0.882304,0.692424,0.40737,0.084764,0.48854,0.052656,0.97809,nube
0.353045,0.471493,0.556405,0.761694,0.627379,0.645541,0.545623,0.548005,0.166788,0.153282,0.230777,0.135622,multinube
0.41367,0.456058,0.696514,0.617974,0.451434,0.543309,0.538578,0.439072,0.346986,0.033354,0.65809,0.100709,nube
0.386884,0.398117,0.569258,0.650931,0.474192,0.492928,0.425084,0.419214,0.149465,0.100985,0.282399,0.068981,nube
0.712646,0.961707,0.487497,0.080734,0.870866,0.897505,0.754102,0.544536,0.327048,0.032775,0.541009,0.998115,nube
0.31966,0.63118,0.435441,0.451756,0.752659,0.924907,0.922197,0.439627,0.194674,0.05029,0.480598,0.78896,multinube
0.380343,0.43038,0.630075,0.797357,0.557253,0.549103,0.442643,0.533649,0.389722,0.008907,0.770664,0.053378,nube
0.427865,0.12902,0.570857,0.465476,0.043633,0.042178,0.047073,0.563976,0.234067,0.028849,0.697595,0.031662,cieloDespejado
0.541845,0.454816,0.554853,0.403681,0.338017,0.37348,0.347102,0.604299,0.220341,0.050768,0.506331,0.162928,multinube
0.380983,0.245147,0.594695,0.682474,0.332993,0.274963,0.174951,0.456946,0.184314,0.022133,0.628529,0.040309,nube
0.083771,0.102008,0.217789,0.543134,0.347885,0.453318,0.480787,0.709191,0.441464,0.011572,0.785787,0.02048,nube
0.338768,0.52663,0.622087,0.696791,0.646762,0.745605,0.706125,0.701442,0.467798,0.019434,0.653622,0.237241,nube
0.303557,0.195338,0.56873,0.657706,0.272356,0.302953,0.28624,0.611415,0.197386,0.045964,0.56474,0.062155,nube
0.226055,0.091563,0.474547,0.73782,0.237968,0.251419,0.228109,0.684082,0.316037,0.012522,0.792358,0.057929,multinube
0.485295,0.604772,0.915459,0.776805,0.689456,0.66885,0.525156,0.412776,0.284973,0.035624,0.545281,0.409141,nube
0.273905,0.341019,0.611425,0.847232,0.524704,0.556762,0.489133,0.431914,0.221857,0.01594,0.687312,0.044145,nube
