"";"V1";"V2";"V3"
"1";0,0175136849284172;0,0244324989616871;0,94623875617981
"2";0,0335223115980625;0,0184527840465307;0,898554503917694
"3";0,0001709387433948;0,36307629942894;0,725131511688232
"4";0,00107478920836002;0,079131580889225;0,943387508392334
"5";3,29401518683881e-05;0,756687700748444;0,232645556330681
"6";5,03556329931598e-05;0,706472098827362;0,297294974327087
"7";2,13122348213801e-05;0,114702001214027;0,889955639839172
"8";2,71722856268752e-05;0,15221805870533;0,818337798118591
"9";0,000154154331539758;0,110749199986458;0,918687880039215
"10";0,00548368832096457;0,00492471223697066;0,994901478290558
"11";2,67746654571965e-05;0,370533585548401;0,598823726177216
"12";0,000196561421034858;0,326513260602951;0,687067031860352
"13";0,00119036179967225;0,0658714324235916;0,888942122459412
"14";9,71610916167265e-06;0,037339836359024;0,962201237678528
"15";5,37558262294624e-05;0,309864014387131;0,698936820030212
"16";0,00131504575256258;0,0596808567643166;0,968303382396698
"17";0,00210828660055995;0,0384037867188454;0,951805412769318
"18";2,45532810367877e-05;0,449016749858856;0,560648560523987
"19";2,20057554543018e-05;0,339632242918015;0,675009846687317
"20";0,00266138534061611;0,0200329478830099;0,981108665466309
"21";4,90997263113968e-05;0,510932505130768;0,523467540740967
"22";0,00866861827671528;0,0135341864079237;0,9617999792099
"23";2,05664291570429e-05;0,193062573671341;0,795214891433716
"24";0,000125342819956131;0,338697791099548;0,722818076610565
"25";0,00645154295489192;0,00209349044598639;0,997772574424744
"26";0,0311882570385933;0,0369337648153305;0,849317610263824
"27";4,32179003837518e-05;0,419902563095093;0,582334756851196
"28";0,00013886732631363;0,556453883647919;0,444196343421936
"29";5,6653210776858e-05;0,372120469808578;0,61443692445755
"30";0,843113362789154;0,00764205306768417;0,182578340172768
"31";1,19865071610548e-05;0,0425930619239807;0,961128652095795
"32";2,99705625366187e-05;0,69378924369812;0,306032001972198
"33";0,000192575389519334;0,136638298630714;0,894070267677307
"34";0,000383109785616398;0,0890041589736938;0,948998689651489
"35";0,106685981154442;0,0109502160921693;0,82127434015274
"36";0,000184081611223519;0,0449581071734428;0,961813986301422
"37";7,03707410139032e-05;0,431471854448318;0,549005270004272
"38";9,38696539378725e-05;0,487424433231354;0,521482408046722
"39";0,00100627250503749;0,072046771645546;0,952384948730469
"40";0,00121997541282326;0,0301638282835484;0,977135181427002
"41";2,70184846158372e-05;0,467362195253372;0,524803936481476
"42";3,64734405593481e-05;0,543335378170013;0,465805113315582
"43";0,000256330240517855;0,208090677857399;0,858254373073578
"44";1,02709091152065e-05;0,0265767145901918;0,976212620735168
"45";6,77088974043727e-05;0,224064558744431;0,789651274681091
"46";0,792260527610779;0,00692039635032415;0,280512601137161
"47";0,00431625312194228;0,026824364438653;0,975867569446564
"48";3,05237190332264e-05;0,104995392262936;0,907289922237396
"49";0,000149721134221181;0,0510414429008961;0,963193953037262
"50";0,000192757986951619;0,178675189614296;0,860861778259277
"51";2,18279619730311e-05;0,257548362016678;0,728480160236359
"52";1,52266193254036e-05;0,261674672365189;0,708597004413605
"53";3,81886966351885e-05;0,537366211414337;0,452627897262573
"54";2,75097281701164e-05;0,110773175954819;0,894729554653168
"55";3,23888452840038e-05;0,250768393278122;0,784432709217072
"56";5,96006175328512e-05;0,676860809326172;0,346236884593964
"57";0,936421573162079;0,00360461487434804;0,0776964575052261
"58";0,349176377058029;0,00985174719244242;0,614742815494537
"59";0,576082408428192;0,00554820289835334;0,406177431344986
"60";4,79212321806699e-05;0,343594610691071;0,693761587142944
"61";0,000787392142228782;0,0489999838173389;0,968407213687897
"62";0,000689893728122115;0,204288259148598;0,839506387710571
"63";0,00046542682684958;0,043970987200737;0,972501695156097
"64";0,00141313299536705;0,148378968238831;0,821260511875153
"65";0,000150533072883263;0,07176723331213;0,941291153430939
"66";0,000417892792029306;0,0276890620589256;0,976023316383362
"67";0,0628171935677528;0,0100020058453083;0,897840678691864
"68";3,05271314573474e-05;0,0337936244904995;0,976405441761017
"69";0,0116995722055435;0,0283003654330969;0,943805038928986
"70";0,00898264441639185;0,0222495887428522;0,950973689556122
"71";0,0146650718525052;0,0183188077062368;0,969059348106384
"72";0,000111717425170355;0,464734941720963;0,585574805736542
"73";0,624589562416077;0,0155803132802248;0,195866495370865
"74";0,000766642566304654;0,116803772747517;0,908731758594513
"75";3,79966186301317e-05;0,546859443187714;0,453034430742264
"76";0,0558500923216343;0,0164474006742239;0,882751107215881
"77";0,000275197788141668;0,256365060806274;0,759140014648438
"78";0,0011285477085039;0,143672063946724;0,84151703119278
"79";5,86201495025307e-05;0,689232468605042;0,300574570894241
"80";0,00147968239616603;0,0797419846057892;0,907749116420746
"81";4,75110682600643e-05;0,273602873086929;0,731097042560577
"82";0,00786992162466049;0,0322467833757401;0,964590847492218
"83";0,00449059577658772;0,0612179897725582;0,916601955890656
"84";6,32845476502553e-05;0,745376229286194;0,252021640539169
"85";3,21005463774782e-05;0,256957948207855;0,725445449352264
"86";1,136161336035e-05;0,0309574063867331;0,972207725048065
"87";0,00038237712578848;0,126154392957687;0,909965991973877
"88";0,000208079538424499;0,349457770586014;0,657038688659668
"89";0,00251525919884443;0,0181673988699913;0,984670877456665
"90";0,599364519119263;0,00459162564948201;0,430664271116257
"91";8,89783186721615e-05;0,470776975154877;0,518765330314636
"92";0,000137406619614922;0,602655470371246;0,408372014760971
"93";1,35359869091189e-05;0,0527399405837059;0,952190816402435
"94";0,00617335457354784;0,0615191422402859;0,898747742176056
"95";3,7752506614197e-05;0,591273963451385;0,391171723604202
"96";0,898093044757843;0,00515553867444396;0,0895829349756241
"97";0,974005043506622;0,00466683274134994;0,0264324154704809
"98";2,48885262408294e-05;0,39648911356926;0,614166259765625
"99";6,72064634272829e-05;0,312422424554825;0,691052436828613
"100";7,09028463461436e-05;0,255953580141068;0,742511451244354
"101";2,88595638266997e-05;0,167437389492989;0,822784125804901
"102";0,00350632285699248;0,0307367127388716;0,974205255508423
"103";0,000462676689494401;0,253255993127823;0,827931046485901
"104";0,215789645910263;0,0156604498624802;0,634391963481903
"105";0,00374859035946429;0,026208346709609;0,975157260894775
"106";0,000231568061280996;0,00736017571762204;0,995082199573517
"107";0,00013944657985121;0,174541115760803;0,834504008293152
"108";7,91938800830394e-05;0,445473164319992;0,579037666320801
"109";0,00018203046056442;0,161749571561813;0,868309557437897
"110";7,59328759158961e-05;0,141007095575333;0,860153198242188
"111";0,285794198513031;0,013500165194273;0,522901594638824
"112";3,05703215417452e-05;0,157988429069519;0,863485991954803
"113";0,00631230557337403;0,0337567627429962;0,956099689006805
"114";0,0378583110868931;0,0130373602733016;0,91619211435318
"115";0,000347587891155854;0,330089181661606;0,672489404678345
"116";0,0508701130747795;0,0177986714988947;0,878929972648621
"117";0,00173098442610353;0,0736787021160126;0,912794888019562
"118";0,000569564232137054;0,0951598510146141;0,937302649021149
"119";0,00040933201671578;0,062239021062851;0,953270971775055
"120";0,955809473991394;0,00406849104911089;0,0509031899273396
"121";0,00041511349263601;0,0576580837368965;0,96628725528717
"122";0,00946027599275112;0,0168041083961725;0,970329463481903
"123";0,000112070811155718;0,0941661447286606;0,899942278862
"124";1,48669078043895e-05;0,544076085090637;0,438286930322647
"125";0,00018305225239601;0,394199848175049;0,694802224636078
"126";0,00011461917165434;0,438917547464371;0,558020889759064
"127";0,685002028942108;0,00664610648527741;0,332091957330704
"128";7,12734399712645e-05;0,0373819768428802;0,972629308700562
"129";0,533662259578705;0,0065799793228507;0,462027192115784
"130";0,000448534439783543;0,0237064715474844;0,982628583908081
"131";4,01484685426112e-05;0,67016214132309;0,311195641756058
"132";0,00610642693936825;0,0605185106396675;0,910505890846252
"133";1,16119654194335e-05;0,06427101790905;0,94062352180481
"134";7,03377954778261e-05;0,422686368227005;0,60442441701889
"135";0,000254948739893734;0,00740483729168773;0,994065523147583
"136";1,63067979883635e-05;0,190645471215248;0,793216407299042
"137";7,10773747414351e-05;0,446631342172623;0,566977739334106
"138";0,000311132811475545;0,120849303901196;0,891094148159027
"139";1,39352232508827e-05;0,109958671033382;0,894648909568787
"140";8,69294581207214e-06;0,0167300924658775;0,981572270393372
"141";0,000896324228961021;0,196047693490982;0,736643552780151
"142";0,000191417231690139;0,479724317789078;0,513631582260132
"143";0,000465354009065777;0,158566534519196;0,882573664188385
"144";0,00141021830495447;0,0569975338876247;0,927491128444672
"145";0,971558094024658;0,00480436580255628;0,0426029749214649
"146";4,8938840336632e-05;0,204004779458046;0,800727069377899
"147";0,000432426488259807;0,0442051626741886;0,975224435329437
"148";5,73505094507709e-05;0,61649090051651;0,371051400899887
"149";0,000149670871905982;0,21342097222805;0,840335786342621
"150";0,000186485398444347;0,11741803586483;0,898139119148254
"151";0,000218415283598006;0,3653843998909;0,66133177280426
"152";1,27665189211257e-05;0,0452897623181343;0,952694356441498
"153";1,69399681908544e-05;0,180141568183899;0,819492161273956
"154";0,00188446650281549;0,0615046955645084;0,954209089279175
"155";5,55764090677258e-05;0,609417796134949;0,375059187412262
"156";9,96640810626559e-05;0,350490182638168;0,645983576774597
"157";0,000144419173011556;0,581616520881653;0,394023150205612
"158";5,42542984476313e-05;0,598587393760681;0,392949789762497
"159";0,000660772726405412;0,00561263272538781;0,994546592235565
"160";5,84395966143347e-05;0,42746713757515;0,609355926513672
"161";2,47609332291177e-05;0,437922716140747;0,546204447746277
"162";7,16446957085282e-05;0,276871919631958;0,733962595462799
"163";0,00317252473905683;0,0790406540036201;0,85912811756134
"164";6,83282632962801e-05;0,474299311637878;0,525426805019379
"165";0,899320602416992;0,00401355605572462;0,143557980656624
"166";0,0056566302664578;0,0845567137002945;0,827728867530823
"167";0,000373855466023088;0,433763206005096;0,551393389701843
"168";0,00827566348016262;0,000515607185661793;0,999430656433105
"169";0,000839063199236989;0,0888690873980522;0,947004795074463
"170";0,00194014306180179;0,12929379940033;0,866008281707764
"171";0,000636506534647197;0,21069709956646;0,798017203807831
"172";0,000291279837256297;0,360476672649384;0,5878826379776
"173";3,19939135806635e-05;0,270365864038467;0,728428781032562
"174";0,000207656732527539;0,122035510838032;0,926047503948212
"175";0,00191934802569449;0,0891088247299194;0,912594974040985
"176";3,71075839211699e-05;0,499603301286697;0,496770352125168
"177";1,68868300534086e-05;0,383137553930283;0,591519951820374
"178";6,77408097544685e-05;0,650320708751678;0,341832190752029
"179";4,61110830656253e-05;0,258159548044205;0,740520715713501
"180";8,40106440591626e-05;0,185458704829216;0,806557893753052
"181";5,20795292686671e-05;0,400106400251389;0,594152569770813
"182";1,93551804841263e-05;0,144717082381248;0,841381132602692
"183";0,128865718841553;0,0182173717767;0,748182773590088
"184";0,00233342172577977;0,115477472543716;0,828541219234467
"185";0,771364152431488;0,00845327787101269;0,166836529970169
"186";0,00563434697687626;0,0330079644918442;0,89685446023941
"187";2,56426337728044e-05;0,524208962917328;0,490961402654648
"188";8,90616138349287e-05;0,525844275951385;0,468818008899689
"189";0,00032044859835878;0,504407405853271;0,442741394042969
"190";3,29084250552114e-05;0,455504029989243;0,587027430534363
"191";0,83130669593811;0,0042552100494504;0,255283951759338
"192";1,26676095533185e-05;0,0803133919835091;0,92427670955658
"193";0,000166098092449829;0,175850465893745;0,814845323562622
"194";2,2855869246996e-05;0,261439859867096;0,699400126934052
"195";5,20994908583816e-05;0,391110688447952;0,610760450363159
"196";2,10750913538504e-05;0,217937782406807;0,770318984985352
"197";0,00101190386340022;0,120349608361721;0,900323450565338
"198";5,98784245084971e-05;0,675358891487122;0,323687136173248
"199";2,89868494292023e-05;0,446207076311111;0,542408227920532
"200";6,65172847220674e-05;0,158903062343597;0,860208630561829
"201";0,000236071107792668;0,440610766410828;0,586056411266327
"202";0,893584132194519;0,0029999976977706;0,178307294845581
"203";0,000216276603168808;0,287830471992493;0,699303925037384
"204";1,75662589754211e-05;0,222865000367165;0,763586521148682
"205";0,000121963013953064;0,0747051909565926;0,936453580856323
"206";7,1262642450165e-05;0,209722653031349;0,817613542079926
"207";1,88984868145781e-05;0,0300203915685415;0,973343074321747
"208";0,0161117389798164;0,0465436242520809;0,890213131904602
"209";0,000708461331669241;0,00792722404003143;0,996427953243256
"210";0,000558608095161617;0,0999829322099686;0,939397037029266
"211";0,00558409700170159;0,0298808924853802;0,954254508018494
"212";8,70019284775481e-05;0,262483954429626;0,722727835178375
"213";0,000477468187455088;0,0287250503897667;0,983445286750793
"214";3,2352520065615e-05;0,432186156511307;0,556220054626465
"215";3,14413045998663e-05;0,522632539272308;0,469808757305145
"216";0,000529708457179368;0,212135493755341;0,724670886993408
"217";4,51496489404235e-05;0,143563285470009;0,892971694469452
"218";0,956722378730774;0,00606576772406697;0,0456983149051666
"219";0,000116305389383342;0,104207769036293;0,910190999507904
"220";2,70284599537263e-05;0,550935387611389;0,42460709810257
"221";2,52888839895604e-05;0,0234311930835247;0,973617792129517
"222";0,000465256394818425;0,146401807665825;0,904859066009521
"223";0,00189036247320473;0,0807057544589043;0,902366995811462
"224";0,00150897086132318;0,040500745177269;0,974846541881561
"225";0,00025357014965266;0,021801246330142;0,987013518810272
"226";6,04253000346944e-05;0,406638771295547;0,606486856937408
"227";0,00130379351321608;0,0567758418619633;0,966663181781769
"228";0,0006499481969513;0,189321577548981;0,771722495555878
"229";6,75922492519021e-05;0,586330235004425;0,438765406608582
"230";2,70888813247439e-05;0,0483016483485699;0,954528987407684
"231";0,00633606081828475;0,0112372078001499;0,986626923084259
"232";2,31688918574946e-05;0,61894416809082;0,355695098638535
"233";1,72172349266475e-05;0,32029190659523;0,64424741268158
"234";2,71200497081736e-05;0,515486657619476;0,466567516326904
"235";0,000117983865493443;0,113929763436317;0,890553057193756
"236";0,994385778903961;0,00376865942962468;0,00647693080827594
"237";0,965052247047424;0,00628180708736181;0,0397707782685757
"238";0,000716289156116545;0,184424117207527;0,858342945575714
"239";2,5139070203295e-05;0,409131228923798;0,582362413406372
"240";0,00241725100204349;0,0275951623916626;0,973718762397766
"241";0,000198573179659434;0,281745105981827;0,795642077922821
"242";2,75183483608998e-05;0,386625200510025;0,590461432933807
"243";0,00151734962128103;0,00348272896371782;0,996556520462036
"244";3,63972103514243e-05;0,44827264547348;0,534144818782806
"245";8,21682042442262e-05;0,57315868139267;0,419845134019852
"246";0,00026758061721921;0,174844995141029;0,848866164684296
"247";0,781630039215088;0,0119878295809031;0,103171154856682
"248";0,108592174947262;0,0162110310047865;0,81537389755249
"249";0,0175101049244404;0,0371539108455181;0,907555162906647
"250";3,1542316719424e-05;0,477185755968094;0,506862640380859
"251";0,0710731893777847;0,0172635801136494;0,889478802680969
"252";4,0467653889209e-05;0,449721097946167;0,57908296585083
"253";0,000381942401872948;0,204914778470993;0,783466935157776
"254";7,29230305296369e-05;0,414388835430145;0,58748459815979
"255";1,94492095033638e-05;0,489684998989105;0,504220366477966
"256";1,60388299264014e-05;0,193171188235283;0,792683482170105
"257";1,81027480721241e-05;0,0421545468270779;0,963054239749908
"258";2,97182577924104e-05;0,480764985084534;0,51398229598999
"259";0,103210628032684;0,00930983014404774;0,831661581993103
"260";0,399832606315613;0,0127367023378611;0,545697391033173
"261";0,000136527814902365;0,598363101482391;0,413290590047836
"262";2,18726727325702e-05;0,102185726165771;0,904050409793854
"263";2,56867733696708e-05;0,0573600381612778;0,944713830947876
"264";0,000192617124412209;0,109711915254593;0,909502804279327
"265";0,000123484336654656;0,279389977455139;0,721148610115051
"266";0,000402983743697405;0,138230487704277;0,849641501903534
"267";1,09513275674544e-05;0,0952490642666817;0,892391443252563
"268";2,92099102807697e-05;0,407220959663391;0,615250527858734
"269";0,0989156663417816;0,0158144906163216;0,861058175563812
"270";0,000110476088593714;0,372448831796646;0,707184672355652
"271";0,000256081839324906;0,182758450508118;0,838573813438416
"272";0,0039330986328423;0,0931419730186462;0,879254639148712
"273";0,00130015437025577;0,0517661012709141;0,965563535690308
"274";0,0017933698836714;0,0797195062041283;0,857775151729584
"275";0,000201724455109797;0,28546604514122;0,712061583995819
"276";0,626922369003296;0,00372842233628035;0,403611719608307
"277";0,00446759117767215;0,0896110907196999;0,882874131202698
"278";0,109220236539841;0,00626968080177903;0,861100733280182
"279";0,0139522785320878;0,023293623700738;0,958699822425842
"280";0,068770706653595;0,0202808026224375;0,868988335132599
"281";1,32033055706415e-05;0,090433344244957;0,901897668838501
"282";1,31147726278869e-05;0,0732337832450867;0,920864820480347
"283";5,93508557358291e-05;0,548150181770325;0,442697614431381
"284";0,00063740456243977;0,283092558383942;0,692972719669342
"285";0,000149978659464978;0,614201426506042;0,37862229347229
"286";0,00015277428610716;0,36606702208519;0,605979204177856
"287";7,43108903407119e-05;0,343355000019073;0,675917208194733
"288";1,19868709589355e-05;0,0802349075675011;0,923238515853882
"289";4,89786907564849e-05;0,2669438123703;0,71392810344696
"290";0,000252513185841963;0,0527789779007435;0,962477803230286
"291";0,00073049939237535;0,0534726344048977;0,96357262134552
"292";0,000290076772216707;0,230827853083611;0,809107303619385
"293";0,00137712364085019;0,141113668680191;0,837665736675262
"294";5,70907541259658e-05;0,596268892288208;0,408481508493423
"295";0,000112595545942895;0,4477818608284;0,584214925765991
"296";0,000388464279239997;0,0757030174136162;0,952479243278503
"297";0,0013776085106656;0,00754167325794697;0,994823932647705
"298";0,240393728017807;0,0103606944903731;0,651982128620148
"299";0,00314608425833285;0,00424260832369328;0,996603846549988
"300";0,000133536465000361;0,542756259441376;0,484591752290726
"301";0,000144638412166387;0,462366491556168;0,519398093223572
"302";0,995621800422668;0,00462658097967505;0,00558078568428755
"303";9,42962724366225e-05;0,585204541683197;0,406528651714325
"304";3,75074741896242e-05;0,698602139949799;0,288552671670914
"305";1,58701132022543e-05;0,392319977283478;0,567991733551025
"306";0,346055179834366;0,00864012539386749;0,646214425563812
"307";0,253105372190475;0,0101545015349984;0,701209247112274
"308";0,957673013210297;0,00656442390754819;0,0477739796042442
"309";5,53584432054777e-05;0,174067705869675;0,850639343261719
"310";0,969516396522522;0,00309404637664557;0,0433827415108681
"311";0,0060710278339684;0,0369945429265499;0,963514924049377
"312";0,000566226546652615;0,187541946768761;0,837378203868866
"313";8,54825193528086e-05;0,487248331308365;0,52286684513092
"314";0,733985781669617;0,005187779199332;0,32568696141243
"315";0,000923772633541375;0,0561858043074608;0,962305247783661
"316";1,17044701255509e-05;0,0415939576923847;0,963571071624756
"317";4,89382255182136e-05;0,472183346748352;0,538453280925751
"318";1,61036768986378e-05;0,0790582969784737;0,929021537303925
"319";0,000358816905645654;0,0919028222560883;0,932462155818939
"320";0,00013637803203892;0,558197617530823;0,442142695188522
"321";0,0160160679370165;0,0175131428986788;0,970136046409607
"322";1,00601728263428e-05;0,0265940614044666;0,975421249866486
"323";2,34689086937578e-05;0,1888797134161;0,821409404277802
"324";0,0042127650231123;0,0642063394188881;0,945095539093018
"325";0,00665284506976604;0,021696537733078;0,966971457004547
"326";6,90127053530887e-05;0,49665367603302;0,470202594995499
"327";0,00301274540834129;0,0268824007362127;0,976083993911743
"328";0,0022494182921946;0,0683557018637657;0,95351654291153
"329";0,000134935879032128;0,265165835618973;0,798036575317383
"330";0,0014013194013387;0,00474460003897548;0,996362388134003
"331";0,000119872216600925;0,697943150997162;0,300743907690048
"332";0,935122430324554;0,00274788006208837;0,108490027487278
"333";0,000666892621666193;0,242202118039131;0,737550318241119
"334";0,000107752282929141;0,448451459407806;0,533304989337921
"335";7,69402977311984e-05;0,478867739439011;0,531127035617828
"336";0,00229108054190874;0,0655138269066811;0,933256089687347
"337";6,513293919852e-05;0,319375991821289;0,700386583805084
"338";0,000842978595755994;0,201189085841179;0,745478749275208
"339";3,29982249240857e-05;0,485611885786057;0,504475235939026
"340";0,505937099456787;0,0130795789882541;0,426079928874969
"341";0,000221953087020665;0,216193050146103;0,799596965312958
"342";0,951688349246979;0,00615399703383446;0,044500507414341
"343";0,00298922834917903;0,00522292591631413;0,995962142944336
"344";0,102515831589699;0,0103216925635934;0,847872197628021
"345";0,00183719024062157;0,179600551724434;0,712401628494263
"346";2,06312397494912e-05;0,649919450283051;0,312736690044403
"347";0,980538189411163;0,00405220873653889;0,0266556274145842
"348";3,13684431603178e-05;0,427423506975174;0,588741779327393
"349";0,000293357094051316;0,242036759853363;0,803739547729492
"350";1,17978124762885e-05;0,154473587870598;0,829986870288849
"351";7,75759108364582e-05;0,681325256824493;0,315835386514664
"352";1,98096895474009e-05;0,365514934062958;0,60606586933136
"353";0,00020850173314102;0,327874690294266;0,672965943813324
"354";0,751981675624847;0,00497161084786057;0,264816135168076
"355";0,00144298747181892;0,0443069934844971;0,956632316112518
"356";0,000161252697580494;0,445242673158646;0,559524118900299
"357";7,38282396923751e-05;0,344998300075531;0,700687527656555
"358";0,000309671275317669;0,122608736157417;0,9157355427742
"359";0,00038797379238531;0,052344985306263;0,968577980995178
"360";6,05385794187896e-05;0,586243331432343;0,41903167963028
"361";5,30848192283884e-05;0,561807215213776;0,435195237398148
"362";0,000221554524614476;0,115127138793468;0,889771282672882
"363";4,33444074587896e-05;0,364029437303543;0,624496757984161
"364";2,917794881796e-05;0,2297043800354;0,75624406337738
"365";2,32514212257229e-05;0,17982342839241;0,822326958179474
"366";4,34281755588017e-05;0,20519046485424;0,815357506275177
"367";2,74422145594144e-05;0,488133668899536;0,464319676160812
"368";0,00122289278078824;0,0416241958737373;0,963130950927734
"369";7,67401652410626e-05;0,254904955625534;0,757943689823151
"370";6,72440874041058e-05;0,414959102869034;0,570236027240753
"371";1,06392553789192e-05;0,0269970949739218;0,976159989833832
"372";4,60120136267506e-05;0,304656773805618;0,702975034713745
"373";0,00947668589651585;0,00627859961241484;0,988619565963745
"374";0,000622815859969705;0,0737929567694664;0,930453360080719
"375";0,000127947510918602;0,304426789283752;0,713054716587067
"376";0,00030786357820034;0,426116347312927;0,618832170963287
"377";0,857998311519623;0,00746591715142131;0,117482133209705
"378";5,49581964151002e-05;0,202195078134537;0,804447948932648
"379";0,00705638900399208;0,0184477735310793;0,970358192920685
"380";0,000817354419268668;0,194426760077477;0,738851368427277
"381";3,1644642149331e-05;0,322968274354935;0,695242166519165
"382";1,94581152754836e-05;0,299428045749664;0,678869366645813
"383";0,000896096578799188;0,283655971288681;0,674561619758606
"384";0,0103281764313579;0,0184355825185776;0,960164129734039
"385";5,16845320817083e-05;0,303394585847855;0,694347620010376
"386";0,020949324592948;0,0205338820815086;0,949349045753479
"387";2,66373990598368e-05;0,625351011753082;0,392818808555603
"388";2,28712688112864e-05;0,486069977283478;0,517167627811432
"389";0,00129624002147466;0,0602906793355942;0,963769733905792
"390";0,00760851288214326;0,00713876355439425;0,98909604549408
"391";1,42429871630156e-05;0,108975544571877;0,891806840896606
"392";1,55748057295568e-05;0,445753335952759;0,530491292476654
"393";4,57793612440582e-05;0,152209043502808;0,856843411922455
"394";7,02956021996215e-05;0,290629982948303;0,77251124382019
"395";2,35565366892843e-05;0,554276943206787;0,44380447268486
"396";8,37596235214733e-05;0,614387094974518;0,416580349206924
"397";0,75410383939743;0,00532033480703831;0,306623190641403
"398";0,00042588246287778;0,0340464934706688;0,980495512485504
"399";0,00130808097310364;0,060877051204443;0,96732097864151
"400";3,39063517458271e-05;0,734054803848267;0,25436145067215
"401";2,57701703958446e-05;0,58815997838974;0,38062384724617
"402";0,000107278952782508;0,202242136001587;0,840430915355682
"403";7,82996721682139e-06;0,00222981604747474;0,997985482215881
"404";0,0192539487034082;0,0277698319405317;0,946181952953339
"405";0,00358951720409095;0,0285185594111681;0,96649432182312
"406";0,00310734449885786;0,0501673705875874;0,947220504283905
"407";0,000180168834049255;0,204730913043022;0,801824510097504
"408";0,000134914327645674;0,69216924905777;0,280510991811752
"409";0,000139317358843982;0,296977013349533;0,734971582889557
"410";0,000498079287353903;0,238334611058235;0,81395810842514
"411";0,0031108318362385;0,0404363051056862;0,96498042345047
"412";0,00244018179364502;0,0514768809080124;0,950230121612549
"413";0,0120531525462866;0,0214739982038736;0,957790434360504
"414";6,34216048638336e-05;0,205185756087303;0,790138781070709
"415";0,000190000224392861;0,151418715715408;0,907125353813171
"416";1,61788957484532e-05;0,0811285749077797;0,921470940113068
"417";0,0025447856169194;0,113317146897316;0,880460739135742
"418";3,00576739391545e-05;0,143909707665443;0,854880392551422
"419";5,12769729539286e-05;0,456422626972198;0,526205360889435
"420";9,90738590189721e-06;0,0200153291225433;0,979625225067139
"421";0,00441129971295595;0,0405580587685108;0,924717843532562
"422";6,29921632935293e-05;0,626007914543152;0,357335180044174
"423";0,000169973529409617;0,590488016605377;0,398138284683228
"424";6,31973671261221e-05;0,300834685564041;0,700004518032074
"425";0,00744310719892383;0,0376535467803478;0,947781026363373
"426";0,000386863015592098;0,449822574853897;0,523399233818054
"427";3,71197893400677e-05;0,442010819911957;0,541159689426422
"428";6,21743238298222e-05;0,262227386236191;0,761641979217529
"429";1,87629175343318e-05;0,312457919120789;0,670081734657288
"430";2,21480477193836e-05;0,121768869459629;0,858972370624542
"431";0,00152054871432483;0,00534552847966552;0,995324909687042
"432";6,35308097116649e-05;0,551933228969574;0,442402213811874
"433";4,1424878872931e-05;0,172362476587296;0,847049713134766
"434";2,83855406451039e-05;0,32303985953331;0,669820368289948
"435";0,000167628430062905;0,281694620847702;0,705166518688202
"436";0,00159814418293536;0,0676049590110779;0,960341513156891
"437";6,52836752124131e-05;0,536858975887299;0,451847195625305
"438";2,59106418525334e-05;0,327117562294006;0,682041704654694
"439";0,000165494755492546;0,140953674912453;0,884084701538086
"440";1,29151540022576e-05;0,0183392949402332;0,985334157943726
"441";0,000144496298162267;0,40023934841156;0,657365143299103
"442";0,00363580812700093;0,00408266251906753;0,996571242809296
"443";0,000137846276629716;0,291429728269577;0,713550746440887
"444";0,00191259337589145;0,0423417836427689;0,958774328231812
"445";0,000558641331735998;0,0847156569361687;0,950112760066986
"446";2,18788645724999e-05;0,344188332557678;0,64132559299469
"447";0,000656683696433902;0,0629211068153381;0,95694500207901
"448";9,448743367102e-05;0,0986479669809341;0,924302399158478
"449";2,75983547908254e-05;0,431311666965485;0,584739863872528
"450";2,74922385870013e-05;0,189097940921783;0,822342872619629
"451";0,917246639728546;0,00515810446813703;0,0826929956674576
"452";2,00751637748908e-05;0,124766416847706;0,855463624000549
"453";7,28325539967045e-05;0,360204637050629;0,645300686359406
"454";8,94852710189298e-05;0,486022233963013;0,527292490005493
"455";2,41615107370308e-05;0,541551172733307;0,455492973327637
"456";0,00450211390852928;0,0355563163757324;0,960954785346985
"457";1,21216107800137e-05;0,132124707102776;0,845064759254456
"458";0,000137193273985758;0,265694886445999;0,719610512256622
"459";0,000162515992997214;0,337541252374649;0,656040191650391
"460";0,000498827372211963;0,0967947468161583;0,939339876174927
"461";0,0107802031561732;0,0366815999150276;0,905757963657379
"462";1,64914981723996e-05;0,520229458808899;0,431796789169312
"463";0,00052370474440977;0,137594148516655;0,859233260154724
"464";3,19475293508731e-05;0,725287139415741;0,254512280225754
"465";1,10031351141515e-05;0,0464843288064003;0,958366930484772
"466";0,00331898964941502;0,000255787075730041;0,999843597412109
"467";0,000110724693513475;0,181889802217484;0,815915763378143
"468";3,42873754561879e-05;0,435307383537292;0,548011243343353
"469";0,0480158291757107;0,0279395617544651;0,827706217765808
"470";0,0212490558624268;0,0293703135102987;0,904380917549133
"471";3,68401706509758e-05;0,69058746099472;0,289050817489624
"472";0,000182754476554692;0,02852394990623;0,972251713275909
"473";0,000559418462216854;0,174309834837914;0,860640466213226
"474";0,744119942188263;0,00864838901907206;0,212600231170654
"475";3,42382409144193e-05;0,188304975628853;0,849549353122711
"476";5,70084557693917e-05;0,763274788856506;0,236349076032639
"477";0,014412990771234;0,0258874334394932;0,938030540943146
"478";0,000698447052855045;0,0816280171275139;0,929719865322113
